frame,timestamp_sec,track_id,in_roi,bbox_x1,bbox_y1,bbox_x2,bbox_y2,bbox_w,bbox_h,bbox_aspect,center_x,center_y,center_speed,avg_keypoint_score,torso_angle_deg,shoulder_hip_height,flow_mean_mag,flow_max_mag,flow_mean_dx,flow_mean_dy,flow_downward_ratio,fall_score,raw_label,label,reason
11,0.36666666666666664,1,1,7.174635410308838,49.28202819824219,75.23041534423828,181.10861206054688,68.05577993392944,131.8265838623047,0.5162523213452529,41.20252537727356,115.19532012939453,3.1830645151017096,0.31952935457229614,66.58335876464844,34.29743957519531,0.24336925148963928,1.2318898439407349,-0.18422691524028778,0.0454363115131855,0.01537433155080214,0.7499789893627167,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
12,0.4,1,1,7.821462631225586,40.36537170410156,75.34005737304688,181.85826110839844,67.51859474182129,141.49288940429688,0.47718719312386076,41.58076000213623,111.11181640625,4.100983307498368,0.2563726007938385,62.785743713378906,32.96891784667969,0.47315797209739685,1.047973871231079,0.4366934299468994,-0.017782779410481453,0.008934202228295144,0.7499870359897614,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
13,0.43333333333333335,1,1,7.019571781158447,37.40253448486328,75.40150451660156,180.70420837402344,68.38193273544312,143.30167388916016,0.4771886529974146,41.210538148880005,109.05337142944336,2.0914731514339278,0.31194573640823364,64.88526916503906,32.174156188964844,0.49889060854911804,2.0332252979278564,-0.4487338066101074,0.034814462065696716,0.04840686274509804,0.7499804198741913,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
14,0.4666666666666667,1,1,6.644648551940918,44.048011779785156,75.58184814453125,180.99526977539062,68.93719959259033,136.94725799560547,0.5033850301318371,41.113248348236084,112.52164077758789,3.469633637228609,0.22761060297489166,64.93653869628906,37.98792266845703,0.22073595225811005,1.035001516342163,-0.12707892060279846,0.06196821853518486,0.04749814873585105,0.749973714351654,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
15,0.5,1,1,6.666267395019531,43.732601165771484,75.41482543945312,181.783203125,68.7485580444336,138.05060195922852,0.49799535147798635,41.04054641723633,112.75790214538574,0.24719426507264475,0.2809043824672699,65.66252899169922,34.952796936035156,0.3319082260131836,1.4832202196121216,0.2573297917842865,-0.13039548695087433,0.0,0.7499645948410034,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
16,0.5333333333333333,1,1,6.88136625289917,48.282562255859375,75.09164428710938,180.09471130371094,68.2102780342102,131.81214904785156,0.5174809645918749,40.98650527000427,114.18863677978516,1.4317548811385914,0.20465798676013947,65.610107421875,32.81697082519531,0.5607502460479736,2.483738422393799,-0.5026485323905945,0.13590267300605774,0.07742869875222816,0.7499796152114868,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
17,0.5666666666666667,1,1,6.735288143157959,47.559207916259766,75.4266128540039,180.94407653808594,68.69132471084595,133.38486862182617,0.5149858857349114,41.08095049858093,114.25164222717285,0.11353231963375551,0.23194211721420288,65.21562194824219,35.39811706542969,0.21940350532531738,0.6056762933731079,0.2103446125984192,0.005548272747546434,0.0,0.7499721944332123,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
18,0.6,1,1,6.013895511627197,47.112709045410156,75.74574279785156,182.328369140625,69.73184728622437,135.21566009521484,0.5157083671900228,40.87981915473938,114.72053909301758,0.5102137672334179,0.24324563145637512,65.5648422241211,33.74897766113281,0.14178016781806946,0.9830938577651978,0.05445197597146034,-0.004722892306745052,0.013121693121693121,0.7499651312828064,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
19,0.6333333333333333,1,1,5.195952892303467,48.63194274902344,75.6659164428711,181.3377227783203,70.46996355056763,132.70578002929688,0.5310240709561428,40.43093466758728,114.98483276367188,0.5209111509208892,0.2306530624628067,63.88489532470703,34.808616638183594,0.5982350707054138,2.368032693862915,-0.44995054602622986,0.24723359942436218,0.1674135723431498,0.7499724626541138,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
20,0.6666666666666666,1,1,6.0930352210998535,50.053070068359375,75.99098205566406,181.6903839111328,69.89794683456421,131.63731384277344,0.5309888571415986,41.04200863838196,115.8717269897461,1.0770296031338054,0.2159874141216278,63.54633331298828,31.697593688964844,0.21341317892074585,1.34404456615448,0.1099623292684555,0.02280445769429207,0.014502164502164502,0.7499767541885376,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
21,0.7,1,1,6.532919883728027,49.83121109008789,76.19046783447266,182.04640197753906,69.65754795074463,132.21519088745117,0.526849808128636,41.36169385910034,115.93880653381348,0.3266470657729068,0.1966456025838852,72.57891845703125,39.0123291015625,0.20608212053775787,1.4705697298049927,0.12839919328689575,-0.020096566528081894,0.0025252525252525255,0.7499668300151825,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
22,0.7333333333333333,1,1,3.783689498901367,49.344207763671875,76.15690612792969,180.3337860107422,72.37321662902832,130.9895782470703,0.552511257746927,39.97029781341553,114.83899688720703,1.7735738537529053,0.11069176346063614,71.82292175292969,37.435447692871094,0.4933449923992157,1.826340913772583,-0.40170636773109436,0.15461942553520203,0.13125530110262934,0.7499642372131348,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
23,0.7666666666666667,1,1,3.9241414070129395,48.95756149291992,75.83396911621094,181.66348266601562,71.909827709198,132.7059211730957,0.5418735431963282,39.87905526161194,115.31052207946777,0.4802720168781026,0.11507534980773926,71.4439926147461,38.381378173828125,0.3297516703605652,1.7077778577804565,0.28508460521698,-0.025076337158679962,0.03383458646616541,0.7499339282512665,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
24,0.8,1,1,3.268918752670288,46.44296646118164,75.7140121459961,181.66065979003906,72.4450933933258,135.21769332885742,0.5357663750196882,39.49146544933319,114.05181312561035,1.3170323052617654,0.12493254244327545,66.69031524658203,34.04063415527344,0.1806982457637787,1.482499361038208,-0.13912777602672577,-0.024978874251246452,0.002719580983078163,0.7499370574951172,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
25,0.8333333333333334,1,1,5.52001953125,54.8592643737793,72.8763427734375,179.71878051757812,67.3563232421875,124.85951614379883,0.5394568657835758,39.19818115234375,117.28902244567871,3.250467637248222,0.17743076384067535,66.46747589111328,34.5064697265625,0.40338757634162903,1.3956915140151978,-0.3544948697090149,0.03145105019211769,0.01898507462686567,0.7499153316020966,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
26,0.8666666666666667,1,1,1.5683043003082275,47.27561569213867,75.64710998535156,181.6357879638672,74.07880568504333,134.36017227172852,0.551344973979545,38.607707142829895,114.45570182800293,2.894195100275384,0.14051000773906708,63.65764617919922,36.59950256347656,0.3215634524822235,1.605592131614685,0.2456580102443695,-0.08283677697181702,0.002702702702702703,0.7499638795852661,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
27,0.9,1,1,5.718276023864746,55.458412170410156,73.11075592041016,179.96250915527344,67.39247989654541,124.50409698486328,0.5412872469950826,39.41451597213745,117.7104606628418,3.353266401586711,0.18110796809196472,66.15515899658203,37.246376037597656,0.25370287895202637,1.5449836254119873,-0.19812195003032684,0.06616228818893433,0.012179104477611941,0.7499510049819946,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
28,0.9333333333333333,1,1,5.713253498077393,56.16415786743164,72.58045196533203,178.84107971191406,66.86719846725464,122.67692184448242,0.5450674622568555,39.14685273170471,117.50261878967285,0.3388832461502491,0.16579368710517883,66.92596435546875,36.09333801269531,0.22355933487415314,2.176196336746216,-0.16656363010406494,0.09064371883869171,0.03858755005460503,0.749971479177475,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
29,0.9666666666666667,1,1,5.311121940612793,55.3408203125,72.84455871582031,179.349853515625,67.53343677520752,124.009033203125,0.5445848179832894,39.07784032821655,117.3453369140625,0.17175651437637696,0.2260691225528717,57.59733581542969,31.049339294433594,0.323339581489563,2.256551504135132,0.26783931255340576,0.06199943646788597,0.05158918406072106,0.7499494850635529,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
30,1.0,1,1,4.536991596221924,55.51388931274414,73.01902770996094,178.93161010742188,68.48203611373901,123.41772079467773,0.5548800907421411,38.77800965309143,117.22274971008301,0.32392291725886907,0.2566797733306885,54.15702819824219,28.400833129882812,0.35767433047294617,2.153043508529663,-0.266900897026062,0.1170300617814064,0.05164992826398852,0.7499653995037079,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
31,1.0333333333333334,1,1,1.6581379175186157,49.660423278808594,74.07008361816406,180.5666961669922,72.41194570064545,130.9062728881836,0.5531587150334474,37.86411076784134,115.11355972290039,2.2986721328829756,0.18530499935150146,61.11442565917969,30.67029571533203,0.2428656667470932,3.044429063796997,-0.023047631606459618,0.14392225444316864,0.06297709923664122,0.7499669194221497,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
32,1.0666666666666667,1,1,1.6671600341796875,30.470691680908203,74.38655090332031,180.87867736816406,72.71939086914062,150.40798568725586,0.4834809171658375,38.02685546875,105.67468452453613,9.440278112850795,0.1746005117893219,60.30146789550781,35.51563262939453,0.240284726023674,0.8855161070823669,0.2165549397468567,-0.010973744094371796,0.000459896983075791,0.8249600350856781,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
33,1.1,1,1,1.1466058492660522,20.49066925048828,73.92391204833984,180.31771850585938,72.77730619907379,159.8270492553711,0.45535037115520083,37.53525894880295,100.40419387817383,5.293367434045798,0.1569187343120575,63.288978576660156,33.24937438964844,0.30306199193000793,1.7073907852172852,-0.2192057967185974,0.03236294537782669,0.05625,0.8249503791332244,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
34,1.1333333333333333,1,1,1.3263177871704102,42.75344467163086,75.42704772949219,181.406005859375,74.10072994232178,138.65256118774414,0.5344346278752458,38.3766827583313,112.07972526550293,11.705811684960091,0.18461692333221436,62.2689323425293,35.26793670654297,0.32841765880584717,2.758427381515503,0.12039048224687576,0.006361815147101879,0.06835095965530748,0.8249322295188903,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
35,1.1666666666666667,1,1,1.5982513427734375,48.15377426147461,75.3536148071289,180.8539276123047,73.75536346435547,132.70015335083008,0.5558046588639765,38.47593307495117,114.50385093688965,2.4261566099543646,0.23615579307079315,66.92395782470703,36.71510314941406,0.20099371671676636,0.8628343343734741,0.12144272029399872,-0.04597241058945656,0.0020599443815016993,0.8249306201934814,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
36,1.2,1,1,1.5356334447860718,49.71316909790039,75.70728302001953,180.70570373535156,74.17164957523346,130.99253463745117,0.5662280662063589,38.6214582324028,115.20943641662598,0.7204362849454946,0.2553609311580658,62.07451248168945,35.76970672607422,0.36378246545791626,2.4296886920928955,-0.1850971132516861,0.21075227856636047,0.15875799463585724,0.8249756813049316,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
37,1.2333333333333334,1,1,1.9004453420639038,11.298540115356445,77.5617904663086,181.80767822265625,75.66134512424469,170.5091381072998,0.4437377724391036,39.73111790418625,96.55310916900635,18.689298835361832,0.2887960374355316,58.26124954223633,33.913475036621094,0.4268885552883148,3.4663608074188232,0.2818523347377777,0.09575570374727249,0.09364419821483533,0.8249694228172302,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
38,1.2666666666666666,1,1,1.7412477731704712,8.650919914245605,77.4782485961914,181.95692443847656,75.73700082302094,173.30600452423096,0.4370131377209824,39.60974818468094,95.30392217636108,1.2550692217590693,0.23048743605613708,62.11412811279297,34.66535949707031,0.05882461741566658,0.4264023005962372,0.01092490367591381,0.033869367092847824,0.0,0.824973177909851,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
39,1.3,1,1,1.7196662425994873,11.304121971130371,77.16973114013672,181.78659057617188,75.45006489753723,170.4824686050415,0.4425678811135307,39.4446986913681,96.54535627365112,1.2523577576544005,0.23025941848754883,60.994140625,33.95891571044922,0.22473019361495972,0.8360992074012756,-0.17906323075294495,0.05092310905456543,0.015516569200779727,0.8249729990959167,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
40,1.3333333333333333,1,1,4.263162612915039,48.091819763183594,78.80184173583984,182.34744262695312,74.5386791229248,134.25562286376953,0.5551996820167444,41.53250217437744,115.21963119506836,18.790621789188847,0.22090654075145721,61.918460845947266,31.3206787109375,0.6304976344108582,2.9001007080078125,0.48238563537597656,0.116182342171669,0.15383084577114428,0.8249618232250213,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
41,1.3666666666666667,1,1,4.069055557250977,47.89512252807617,78.49043273925781,182.37271118164062,74.42137718200684,134.47758865356445,0.553411002733906,41.279744148254395,115.1339168548584,0.2668961743585842,0.19511446356773376,62.379825592041016,32.62671661376953,0.08880886435508728,0.535037636756897,-0.020841015502810478,0.014469431713223457,0.0005042355788624445,0.8249575316905975,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
42,1.4,1,1,4.372794151306152,49.09679412841797,78.86700439453125,182.31695556640625,74.4942102432251,133.22016143798828,0.559181203799253,41.6198992729187,115.70687484741211,0.666323022314679,0.26894256472587585,61.61032485961914,36.52018737792969,0.2737831771373749,0.9818354249000549,-0.06616239249706268,0.13683797419071198,0.06195488721804511,0.8249536871910095,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
43,1.4333333333333333,1,1,5.267197608947754,46.492919921875,79.70006561279297,182.91978454589844,74.43286800384521,136.42686462402344,0.5455880570807923,42.48363161087036,114.70635223388672,1.3217711798186247,0.25389835238456726,60.31998062133789,34.55213928222656,0.6697251200675964,2.752668857574463,0.5467133522033691,0.03851904720067978,0.17430656934306568,0.8249580681324005,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
44,1.4666666666666666,1,1,5.634307861328125,48.19720458984375,79.63597869873047,182.84649658203125,74.00167083740234,134.6492919921875,0.5495882655045524,42.6351432800293,115.5218505859375,0.8294536443279195,0.25765570998191833,58.628448486328125,32.17536163330078,0.2012908160686493,0.49495038390159607,-0.1623246967792511,-0.040596429258584976,0.0,0.8249427795410156,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
45,1.5,1,1,5.365195274353027,47.60380172729492,79.56668090820312,182.7947998046875,74.2014856338501,135.19099807739258,0.5488641010799558,42.465938091278076,115.19930076599121,0.3642372609271596,0.22983615100383759,60.732357025146484,33.209205627441406,0.042085763067007065,0.2949218153953552,-0.015963656827807426,0.00860532931983471,0.0,0.8249516308307647,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
46,1.5333333333333334,1,1,6.929917335510254,49.767539978027344,79.984130859375,183.27041625976562,73.05421352386475,133.50287628173828,0.5472107834567888,43.45702409744263,116.51897811889648,1.650393827965395,0.2750215530395508,57.46881866455078,31.231483459472656,0.6696856617927551,2.3035101890563965,0.5674023032188416,0.12168605625629425,0.12390565454732722,0.8249416172504425,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
47,1.5666666666666667,1,1,6.383311748504639,52.66016387939453,79.6790771484375,183.00491333007812,73.29576539993286,130.3447494506836,0.5623223467675204,43.03119444847107,117.83253860473633,1.380859167295147,0.2988016605377197,66.29325103759766,37.655609130859375,0.2013765275478363,1.280216097831726,-0.15502601861953735,-0.017192672938108444,0.0036382536382536385,0.899964326620102,fall,fall,"LSTM=1.00; резкое движение, низкое положение; подтверждено несколькими кадрами"
48,1.6,1,1,7.206567287445068,50.373958587646484,79.42469787597656,183.107177734375,72.2181305885315,132.73321914672852,0.5440848270898843,43.315632581710815,116.74056816101074,1.128407949994666,0.23177172243595123,65.71043395996094,40.299346923828125,0.2789946496486664,1.59619140625,0.16116157174110413,-0.0111323781311512,0.02234753550543024,0.8249880194664001,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
49,1.6333333333333333,1,1,8.47701358795166,50.700157165527344,79.87004852294922,183.32870483398438,71.39303493499756,132.62854766845703,0.5382931215794118,44.17353105545044,117.01443099975586,0.9005501905448193,0.20136918127536774,63.941612243652344,32.51097869873047,1.0668747425079346,7.456863880157471,0.7905213832855225,0.4832760691642761,0.2276936026936027,0.8249776482582092,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
50,1.6666666666666667,1,1,7.0626678466796875,51.707820892333984,78.98388671875,183.320556640625,71.92121887207031,131.61273574829102,0.546460936801887,43.023277282714844,117.51418876647949,1.2541298047224076,0.23062312602996826,59.674163818359375,35.034393310546875,0.20282459259033203,2.4196527004241943,-0.12290515750646591,0.016478266566991806,0.019826123833757422,0.8249687075614929,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
51,1.7,1,1,8.859989166259766,50.84657287597656,79.99762725830078,182.8970184326172,71.13763809204102,132.05044555664062,0.5387156233526514,44.42880821228027,116.87179565429688,1.5453757163048505,0.21560780704021454,64.16239166259766,35.72242736816406,0.22638989984989166,1.0048402547836304,0.1363263726234436,-0.1299348920583725,0.0003201024327784891,0.8249790787696838,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
52,1.7333333333333334,1,1,10.773628234863281,53.939823150634766,80.05104064941406,183.38958740234375,69.27741241455078,129.44976425170898,0.535168316566758,45.41233444213867,118.66470527648926,2.044956908633898,0.21918442845344543,50.70415496826172,25.8751220703125,0.9786399602890015,8.740020751953125,0.6531619429588318,0.49613407254219055,0.25042130097741827,0.824952882528305,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
53,1.7666666666666666,1,1,8.322061538696289,52.93572235107422,80.43495178222656,183.3775634765625,72.11289024353027,130.44184112548828,0.5528355750066107,44.378506660461426,118.15664291381836,1.151923281529821,0.19257330894470215,61.446754455566406,35.57829284667969,0.28410816192626953,3.067200183868408,-0.12118802964687347,0.13731133937835693,0.07051282051282051,0.8249640583992004,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
54,1.8,1,1,9.960514068603516,54.02880096435547,79.87532806396484,183.83877563476562,69.91481399536133,129.80997467041016,0.5385935416201744,44.91792106628418,118.93378829956055,0.946003621446286,0.27205121517181396,56.605430603027344,30.130203247070312,0.49385398626327515,2.784135103225708,0.405343621969223,0.13029398024082184,0.08747252747252747,0.8249682605266571,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
55,1.8333333333333333,1,1,10.706875801086426,55.035213470458984,79.77222442626953,183.62265014648438,69.0653486251831,128.5874366760254,0.5371080597803072,45.23955011367798,119.32893180847168,0.5094935100293673,0.16719946265220642,61.1358642578125,36.439476013183594,0.8106248378753662,6.28889799118042,0.5709230899810791,0.4028623700141907,0.1473991686327379,0.8249848902225494,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
56,1.8666666666666667,1,1,11.261422157287598,54.33906936645508,79.88838958740234,183.8509521484375,68.62696743011475,129.51188278198242,0.5298893503512719,45.57490587234497,119.09501075744629,0.4088796191838587,0.19314515590667725,55.164588928222656,30.957550048828125,0.11413178592920303,0.6169599294662476,-0.05217572674155235,0.021835334599018097,0.001003344481605351,0.824969333410263,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
57,1.9,1,1,11.942262649536133,55.275386810302734,80.10520935058594,183.80526733398438,68.1629467010498,128.52988052368164,0.5303276282785525,46.023736000061035,119.54032707214355,0.6322618948514712,0.16913653910160065,58.24779510498047,34.760032653808594,0.2653557062149048,1.4446547031402588,0.22328028082847595,0.023462949320673943,0.020861833105335157,0.8249746084213256,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
58,1.9333333333333333,1,1,8.863362312316895,54.39178466796875,80.25834655761719,183.9083251953125,71.3949842453003,129.51654052734375,0.5512422116480733,44.56085443496704,119.15005493164062,1.5140458438054616,0.17975515127182007,63.07014846801758,36.66630554199219,0.7188025712966919,4.820571422576904,0.4888703525066376,0.20784911513328552,0.14398699891657638,0.8249639689922332,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
59,1.9666666666666666,1,1,8.923964500427246,54.31587600708008,80.01384735107422,183.90847778320312,71.08988285064697,129.59260177612305,0.5485643615170092,44.46890592575073,119.1121768951416,0.09944482890589605,0.19370296597480774,50.181026458740234,26.305755615234375,0.10163307934999466,1.1059330701828003,-0.05947631224989891,0.01836557500064373,0.0,0.8249355375766754,fall_candidate,not_fall,LSTM=1.00; резкое движение; недостаточно подтверждения
60,2.0,1,1,9.972147941589355,49.756553649902344,80.36258697509766,184.0593719482422,70.3904390335083,134.30281829833984,0.5241173634729184,45.167367458343506,116.90796279907227,2.3122301558933542,0.20911799371242523,46.96292495727539,23.407081604003906,0.5039274096488953,2.367419958114624,0.37414589524269104,0.10607213526964188,0.12078891257995736,0.7499659359455109,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
61,2.033333333333333,1,1,11.678261756896973,45.14960861206055,80.20149993896484,184.20343017578125,68.52323818206787,139.0538215637207,0.4927821286139011,45.93988084793091,114.6765193939209,2.361380233567933,0.16431337594985962,52.57820129394531,24.374916076660156,0.5610477924346924,3.594917058944702,0.15829260647296906,0.03506967052817345,0.0886584849767245,0.7499855160713196,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
62,2.066666666666667,1,1,11.108978271484375,44.660560607910156,80.31696319580078,184.32882690429688,69.2079849243164,139.66826629638672,0.49551688983846753,45.71297073364258,114.49469375610352,0.2907726990864876,0.16625042259693146,62.372196197509766,32.00492858886719,0.16895601153373718,0.8457716703414917,0.10338589549064636,-0.006833826191723347,0.00031279324366593683,0.7499740719795227,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
63,2.1,1,1,10.698286056518555,48.384544372558594,80.66661071777344,183.5857391357422,69.96832466125488,135.2011947631836,0.5175126209780199,45.682448387145996,115.98514175415039,1.4907604933447878,0.1609000265598297,58.1580810546875,33.44126892089844,0.2925145626068115,1.66755211353302,0.20207099616527557,-0.00461922911927104,0.04852941176470588,0.7499784529209137,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
64,2.1333333333333333,1,1,11.963336944580078,46.83834457397461,80.42811584472656,184.5279541015625,68.46477890014648,137.6896095275879,0.4972399815428969,46.19572639465332,115.68314933776855,0.5955281123027099,0.1307879537343979,64.49539947509766,36.020729064941406,0.24476486444473267,1.618507742881775,0.1303654909133911,-0.04393739998340607,0.022698209718670075,0.7499888241291046,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
65,2.1666666666666665,1,1,12.049029350280762,47.032310485839844,80.46631622314453,184.54779052734375,68.41728687286377,137.5154800415039,0.49752425583079496,46.25767278671265,115.7900505065918,0.12355248028648828,0.13495373725891113,67.25003814697266,37.08589172363281,0.05339816212654114,0.37148746848106384,0.033816587179899216,-0.007724909111857414,0.0,0.7499790787696838,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
66,2.2,1,1,11.918233871459961,49.80670166015625,80.28141784667969,183.2972412109375,68.36318397521973,133.49053955078125,0.5121200663752927,46.099825859069824,116.55197143554688,0.7780997073293676,0.13902750611305237,56.362205505371094,27.71551513671875,0.30572524666786194,2.765327215194702,0.20126128196716309,-0.017911087721586227,0.04920389208314905,0.749972015619278,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
67,2.2333333333333334,1,1,12.129295349121094,48.38274002075195,79.80074310302734,185.2217254638672,67.67144775390625,136.83898544311523,0.49453339291263354,45.96501922607422,116.80223274230957,0.2842596523641436,0.19892290234565735,47.39667510986328,23.469520568847656,0.6226940751075745,6.70156192779541,0.30200695991516113,-0.24074888229370117,0.029304422498926577,0.7499769330024719,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
68,2.2666666666666666,1,1,13.038803100585938,49.93082046508789,79.88438415527344,184.0618438720703,66.8455810546875,134.13102340698242,0.4983603297490962,46.46159362792969,116.9963321685791,0.533161067461117,0.17976795136928558,53.08246612548828,25.921096801757812,0.12970037758350372,0.6199466586112976,0.061059724539518356,-0.006232584360986948,0.0016707507239919804,0.7499794363975525,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
69,2.3,1,1,14.368143081665039,47.56278991699219,80.38990020751953,185.2601318359375,66.02175712585449,137.6973419189453,0.47947009147582376,47.379021644592285,116.41146087646484,1.088002111255704,0.188831627368927,52.70938491821289,25.847671508789062,0.1755094975233078,1.3673675060272217,0.12874962389469147,-0.0319560244679451,0.00475558504755585,0.7499669194221497,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
70,2.3333333333333335,1,1,12.098087310791016,48.20181655883789,79.75806427001953,188.77462768554688,67.65997695922852,140.57281112670898,0.48131624043743015,45.92807579040527,118.48822212219238,2.5334129437457045,0.16702698171138763,54.58043670654297,28.727638244628906,0.6372522711753845,4.55289888381958,0.09200336039066315,-0.12058687955141068,0.06059657905715478,0.7499760389328003,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
71,2.3666666666666667,1,1,12.41080379486084,48.03965759277344,79.81232452392578,188.84022521972656,67.40152072906494,140.80056762695312,0.47870205259145865,46.11156415939331,118.43994140625,0.18973404830393284,0.17473582923412323,51.78314971923828,28.444847106933594,0.030777933076024055,0.3312574326992035,0.004439161624759436,-0.018726540729403496,0.0,0.7499673664569855,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
72,2.4,1,1,12.636313438415527,49.145973205566406,80.13224792480469,188.57266235351562,67.49593448638916,139.42668914794922,0.4840962293436338,46.38428068161011,118.85931777954102,0.5002507810736031,0.16005711257457733,56.557212829589844,28.234771728515625,0.2250465303659439,1.249273419380188,0.154360830783844,0.0343642383813858,0.04616204690831557,0.7499606609344482,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
73,2.433333333333333,1,1,12.455489158630371,48.67030715942383,79.89200592041016,190.6024932861328,67.43651676177979,141.93218612670898,0.4751319528156658,46.173747539520264,119.63640022277832,0.8050970919745526,0.16773028671741486,58.751583099365234,31.18096923828125,0.32870107889175415,2.7015480995178223,0.06999087333679199,0.06043744832277298,0.06628003314001657,0.7499696910381317,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
74,2.466666666666667,1,1,13.097451210021973,48.43208694458008,79.2776107788086,192.9028778076172,66.18015956878662,144.4707908630371,0.45808678123405244,46.18753099441528,120.66748237609863,1.0311742774742276,0.1680363416671753,54.22231674194336,28.456100463867188,0.524908721446991,5.6742167472839355,0.2868991494178772,0.12644246220588684,0.08087774294670846,0.7499460875988007,fall_candidate,not_fall,LSTM=1.00; признаки падения не выражены; недостаточно подтверждения
